x,y,z,u,v,w
2130.7271169464457,-285.78174931097635,346.4383129468563,-3.442907792551971,23.714385861302887,5.857828587315686
2496.8329343753576,-332.8479562639659,408.9368464629433,18.367554587572887,0.7897960538504063,5.328751895299207
1923.2099269464761,-262.3077588517941,313.0357714231356,32.02429807146205,-21.740079065077268,-19.49327427119855
1918.005311122637,-755.8916654688428,503.5659598194482,-38.91355425014325,-193.89755237498812,-102.46550351031281
1936.443935413684,-75.73892143560082,323.03582619275613,-20.572288139029258,20.190241692006804,-31.82283761935721
1865.174564973031,-724.7534663349996,499.708432351028,-99.33857490625189,-66.5340387999855,23.22626358395545
2506.6279375436934,-342.22400607063355,415.7790546245586,-80.16125072721461,-16.125840525788643,6.500520091357037
2311.2779694263754,-315.0102970021935,382.930121982816,-17.295707295191363,41.22111058557984,-43.74933000161824
1791.2819519683335,-236.34726594026517,287.79646014835095,25.178620988717075,-12.762960784179636,-21.826705999309166
2207.155802315354,-847.1896821739581,584.9730019141438,-130.9811760771867,-45.19896235134102,-100.81450058667369
1838.1551726499029,-78.56081474995601,305.44653149571434,-109.58423021012575,-9.319993324420624,22.65295162612113
1869.8776039805416,-257.45861856063806,300.8366385793234,-7.872309515015367,-69.85414176862245,-49.34030495661524
1854.1820676693715,-82.8782388393056,305.7923642580365,-61.585195373915056,-31.41305664932987,-26.08812373517291
2129.0146514252156,-97.3173714500671,354.7786932922691,-30.125461092580526,-14.317858168162603,-4.89472297858495
2095.90678805694,-89.36330605214516,351.2478075578674,-28.47039897552587,-28.51611430657367,-31.39345293589298
1949.9026712163923,-83.4297819623359,326.4449732305742,42.66723224401433,-43.76816032331397,32.71310425082993
2472.3634071808738,-98.58898197159061,410.36438724627186,-37.14197946053751,-39.70045200965892,-14.113092204340143
2492.970905325693,-106.74128436114528,412.5983380128056,-13.514230216024387,-54.47448059218476,21.381863376587656
2442.7946742880067,-100.73886209143264,402.8223217968536,31.209589266845505,-9.135520254984042,-0.7635502956613407
2342.385149815869,-95.50406222813955,385.69760383291543,-35.36159272332371,-8.370135238332498,-22.565837601261517
2046.1926300690566,-284.62443506953036,330.6085086557691,-51.822638210821275,-41.26069857351775,-0.09977240059329578
1901.8147800769402,-250.2456350393004,305.48274195286456,-38.75822682047406,-19.769434337084874,-2.931518103478139
1823.5620879583794,-82.44002221623788,306.6988065985983,20.85251274444403,4.802113338591157,-32.14436517332467
2526.7598098044837,-349.9148332377995,409.0250466501979,-59.47555248800442,-12.049844457612334,-39.328802395756355
1841.967465636796,-241.56955419678715,297.8506285523365,-43.45860464787544,-3.993903125883429,-29.11829804026372
2169.225271870697,-284.83487829916976,350.3084427333925,-22.011150164751765,-24.150917673574337,-23.255752027853678
2048.011721408515,-803.5041040754246,550.0232139664157,73.8352381616443,-82.91894360671986,-20.479401963141147
2047.9941575253142,-811.0882036667945,546.3945702038636,23.775698926246545,12.307363797330469,-62.631741056116425
1908.754525170345,-750.8277751219749,509.61904456662705,-27.664430677104974,-10.245432150568172,4.712118025945248
1714.2268318436281,-685.868774424159,456.0529836523025,9.47379042022217,-69.89429294369431,30.078331637307915
2131.0706788903317,-817.5840101021432,562.0199989895661,-57.63235735523969,-161.65926698359397,15.55604913490817
1723.3930481747493,-681.4732040285556,465.4478840878978,-19.798359619035388,-41.5712822245669,13.84926786154904
1980.6028219668679,-765.919087237328,530.8630575908354,-57.96620078366046,-82.60034586244757,19.59313047986855
1919.8095883210162,-752.8307160764078,517.5130486290909,-43.39273835542782,25.723674827386105,-13.331321620799011
2235.6947027226224,-879.7262586062424,591.4108760842208,-66.2171524961881,-59.46833395399825,-81.57078945594512
1980.7845332231009,-783.2975206032398,525.1380532623414,-42.8582042522679,-49.5867634599336,-33.273522434754376
2262.258763286998,-894.6512479792722,595.5492974155452,7.888120260999073,-88.9908663950436,-10.790881464041313
1703.8613686790068,-681.2865027337035,457.72302905149326,-44.968769923865445,-12.313352254885055,-62.07402685951283
2017.4591453645608,-799.5018165243935,532.7117473345287,-109.67566882610868,-50.98544611855999,19.939229746435135
2283.295748720395,-888.803600703514,607.6230280923768,-35.17730930486899,-71.33989465854481,3.2106846030329614
1721.629627918307,-661.6038186657919,453.2585032839416,-39.14405913495511,15.119789825274877,-17.742188014390106
1709.3598703067637,-669.5024474835323,453.3843931043953,-63.5180542727414,-44.438942996575214,-22.389519766291915
2068.8344577713606,-808.4421298606738,560.3969520364266,-74.53749103194819,-54.287241538523325,24.069179520879278
1703.7686721459231,-669.328882344615,461.97884787560594,-116.16807689200718,20.404967277426447,-14.904209666068445
2046.9396448231892,-388.38915453124645,521.5331070879115,-51.28021020620702,-49.74692849416649,3.879323545579963
2314.62069690472,-444.8774504992556,596.9136463826027,-21.739624697323023,-73.37350417212355,-100.3252554614961
2142.5751656401526,-412.9761945604749,554.8177656795109,-45.91100829702339,-37.8795083974827,-98.21837168545687
1808.5764378644553,-341.43848670038517,458.4971269844666,-81.43654794909418,-32.915993436249714,-4.924495789402992
1710.1010473697024,-424.24808225859874,457.5972809724202,-7.407028736104543,-8.172486466596894,6.339917802158709
2360.815738460469,-441.1165490555655,602.2375776479348,-52.57356389754801,-117.31836988722826,93.96464368477562
1958.2394850190358,-488.93149635264376,522.59418254904,12.229362568340912,-65.87042894083575,-50.227024547627174
2120.785349783784,-533.2475532786825,558.9446246398069,-75.48683772884122,-89.21294485177528,32.20208963329336
2203.5606261101993,-426.77580991928414,574.7142594094158,-6.598935999292467,-90.40521022338949,-25.121857466970287
1982.995809521548,-373.2900162588251,518.5070550011316,-33.457426721876,-74.71231222863656,15.81163437507111
1795.9193235850917,15.815444306977552,475.06756421529275,-79.97890995337416,-91.92144725803531,-1.0629511011678547
1795.310800600606,23.536565371305887,469.4010520780665,53.98265948790541,-33.45350426757668,-5.124169314933544
2148.955905191009,21.495067475883207,563.1676048108549,-40.93040227937113,-29.394089773750835,4.107769071062923
2149.4451427059976,22.458516953601027,562.4208478351151,36.86888094335188,-61.56142032795471,-20.390078709703683
1820.0587384777355,25.73769192180243,478.8887099028768,32.512421926918186,-109.20515893625405,-9.152838634044764
1789.4650585642166,21.911486658791688,465.2256646048583,0.7099158416382988,7.370505369226001,9.501812602469833
2307.3506558529953,-4.33900576332535,637.5834712189011,-14.48396156312554,-67.08846895338512,25.702115472703095
2403.363343879104,-246.74509430931784,360.8468984257126,-85.05714620885217,-4.168389470050845,-0.05003936103106651
2070.9555208257716,-209.0317222056665,307.9950470740674,-9.913238468300205,-63.02782297656357,-4.569749392989084
1868.8741149504458,-190.398844821077,288.79679641005106,-30.24612753547388,-45.80929903989839,-6.649822103859429
2180.6320039607735,-228.34186970723658,330.49940517471526,-78.49783733820745,-29.43932473560567,40.59493729118564
2453.60701772617,-262.7728228257991,381.4186077728369,-33.25999512744688,-1.173776433229132,-17.15291014953264
2114.3077442716985,-215.0358948978033,322.7694959192388,26.971075162150264,-10.512910030407133,13.79129747315782
1832.4197197680705,-188.84847870002517,282.0549547736325,-47.341899885734016,6.6955673579672474,3.044949235911881
2226.8694299468343,-221.91956028414938,339.8612033811089,-20.14910225281284,-55.87696083707465,-11.398571105874309
2514.9363925765065,-254.1193405098334,377.13680881217067,11.633901135461473,10.401292141654423,8.769322414687666
2064.4154896034834,-209.24271194557696,315.8492268160793,11.586845406267477,-26.05115842598136,-0.9974917894601825
2063.827915698994,-212.04743006517748,314.74919107963126,30.935251324247883,23.457174234703928,-8.450027684969644
2214.9330657358532,-231.91588690888895,335.02977983144706,47.01847306524694,-13.358622094668869,-36.24246057371378
2000.292621458716,-201.07666817522187,296.09260118358975,-18.30095297293985,9.409309695401303,-6.684156827910336
2207.1832267654145,-234.22157953980778,340.815314888029,20.68642548366791,-24.32775717411763,-75.0751440021492
2103.2960293329415,-222.66973074848528,326.4872023690719,-51.972717711404535,-13.381760516693081,21.454754484860754
1892.87985950424,17.18408644171555,356.28485398483105,-20.049961638474876,-39.631632346001425,-14.013556219680883
2428.3856258657015,-487.7965261674437,120.78559593664035,-48.21637989522166,-52.067340474155664,8.29519372699521
1805.4847532211788,-367.12727584252616,90.8082360226282,-21.86465476988383,-36.86850244370531,22.52429627211769
2227.400106392741,-449.73630261172417,110.08073431958502,-97.49951249529447,-44.07572555431661,-15.259633476436347
2370.070829451033,-483.82584437821043,115.97633123791768,-38.83558334138684,9.524155018266852,-6.965011719344938
1836.060537508285,-373.98687815004496,88.58302845597284,-55.82650785582831,-65.90199642242244,-19.651089653353594
2527.562862594684,-517.6636697194602,129.84870282062474,-55.13667389435586,-69.47112017979372,12.798384027491492
1981.0186824557222,-398.5040210753422,98.87669748035123,-40.92337101895919,-8.004202162550103,-0.7529554431330934
1877.121992553185,-383.65036760622394,91.0138576792689,-31.889661147357526,0.8795135478645745,-27.114857391310196
2147.5775037592157,-430.03671150656345,108.48004402032102,39.37863685350428,-19.075365076626866,-15.794638946947703
2247.524364748295,-454.38156247351344,116.13218080393261,-15.459210732395427,-21.51117914341538,-26.039363933163646
2306.968067663118,-464.7909138062891,113.50617013053173,33.26513404712646,2.153259989285406,-12.262700566262657
2086.597067535333,-416.1436139771005,101.05947796291505,-68.80769978425823,18.551383757413152,-31.687262200421305
1808.1914155159593,-368.47264702638836,89.08868528225388,-26.96261716895077,-52.769893370632985,-11.732406941168449
2258.9092347548685,-465.080033013366,117.99388130619595,-118.40336749118697,-41.83384865443189,-22.61841113855046
2247.93805778957,-456.01118231743243,107.74145405111068,36.587631987749816,-58.15145678802499,-7.760754051136909
1814.4868060951367,-367.3407360260634,85.93694394918762,-5.85812355945529,23.437947074202352,10.179299697560722
1880.7370554178297,-377.64374316217675,93.71874021015226,-28.40744351765936,5.080131105762378,-17.028816104726804
1822.2800795561961,20.55212057200218,342.9670984786068,5.814707517684515,-16.33422723907297,21.31844549509309
1805.3525578273548,-241.9633811421367,225.53881216292368,7.110914295245179,-32.04978282186639,-21.365652413344826
2536.6268240639065,-506.3394272762432,123.40979640736904,12.055513388160286,-82.104573105996,-12.880413242132276
2062.72957684649,25.435465133625737,389.53813974435354,-31.13336970968163,-24.80246905616276,-16.360212854931014
2406.7768131673456,-330.1277034723453,307.6473671733723,-20.682275390402037,34.912190456060024,-5.527047217267711
2502.5055516712628,-337.1689879320696,315.5890185788183,-18.294877705934237,18.18311416276913,-19.149546655883892
2174.7246537743467,-427.71097643415,253.77234771945825,-37.2294351241059,-34.924978544349926,-23.140802465072348
2233.286090368634,-433.11177880838386,255.51201220527253,-4.9355707651283725,-15.921060943007468,-38.61754431650218
2384.8431498035725,-622.19531974394,553.5285586303255,-15.123545282675861,-59.34654711186152,-4.102894786410975
1683.168318815965,-567.1314697304983,477.23648313928067,-70.08981485880612,-16.03598042501436,-13.886627029437806
2004.3019186415313,-676.1814406086559,576.6456739018159,-56.23663210493089,-60.963174704840135,-13.047466710620563
2096.0605050738504,-688.1275300308972,598.6134358861643,-40.51399239949578,-96.91429710694624,-9.254933256792595
2100.2253192058206,-406.0607228256871,246.1600261122981,-35.89183712721885,-49.40654953696412,5.799160438299163
2107.160553594709,-410.56095985953806,246.65078669004018,-43.547140021459896,3.1590877703795415,-26.20745684831692
1861.5112655400499,-624.1868220451879,536.8561805194131,-1.676407300103805,-30.52611475562172,-68.48469023374572
1979.3465717416511,-517.5026157868248,458.5900285739414,-4.324356843134183,-83.23416733937847,49.252572181702
2122.842755336933,-725.0785898026255,604.7706528382822,-81.53833712148217,-14.29399201191637,-22.499301469750048
2350.8453340816377,-463.7985824689887,267.34639693742133,-25.41908550202004,26.92741860461972,43.0019601654892
1850.944572903627,-356.12911203755704,206.7356267199462,-14.987821600212843,19.74757428058347,11.557639231289528
2014.2542975995912,-674.5127560187099,570.5856747893463,-49.35568451524335,-9.42235373967771,-38.0159264236523
1888.31813680926,-491.8737361234727,434.34623076218094,-58.64321541582271,-110.54254416225625,-19.3580593245125
1735.1076654040498,-461.08286652148314,404.64390484594054,13.109707174588193,47.70075342140761,-1.6773251341207873
1728.508616080433,-451.0170468413875,396.22036377803107,9.864342362470033,-5.31093592070158,-35.68794611805563
1818.2673806919802,-477.86783785924615,423.26293250299966,26.609043060300838,-35.16536186815701,18.914958268184268
2104.2296871365033,-415.2917852193195,236.33099302420374,4.696762613485957,-115.34128675027385,-13.981081408028425
1684.7388339122208,-550.0700376623727,477.3870306382292,-95.72632216691825,-70.48982803655731,-2.8270438123685744
2033.9540676824035,-691.9643536524056,575.8274866226473,-134.9622632943279,-49.60300544700026,20.734818786031614
1950.4406167273728,-376.7581701883677,219.8785657875648,12.534524130731707,23.39067959669381,-26.74454922408176
2396.38549930327,-623.5462380651575,559.538636419326,1.8146476615189213,-49.323073421294254,-10.117720212302885
1741.739183209209,-595.0722809625472,494.14816035188585,-98.17105029534393,-24.70464115309848,18.563755721161794
1936.11780778493,-658.0853028978279,562.5051294096719,-42.41885501642018,-53.83805617716784,4.786590450785797
2280.127059518928,-758.2743860132006,648.5203773106399,-53.59666230975232,4.757151843123203,26.58302482265918
2213.1379141413636,-577.0259208326555,519.5245899049576,-8.193505428129518,6.868888380967743,-25.265850438695246
